dt_iso,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
9/17/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.64,24,25.7,1014,94,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/18/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.23,25,25.7,1015,94,5.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/18/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26,1015,83,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/18/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.3,27,27.8,1015,83,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/18/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28,1015,78,6.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/18/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28,1014,74,7.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/18/2019 5:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1013,78,7.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/18/2019 6:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1013,78,7.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/18/2019 7:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1012,78,7.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/18/2019 8:00,28800,Denpasar,-8.652497,115.219117,27.68,27,28,1012,78,7.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/18/2019 9:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1012,78,7.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/18/2019 10:00,28800,Denpasar,-8.652497,115.219117,26,26,26,1012,83,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/18/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.77,25.4,26,1013,83,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/18/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.8,25.4,26,1014,88,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/18/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.15,25,25.4,1015,94,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/18/2019 14:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1015,88,5.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/18/2019 15:00,28800,Denpasar,-8.652497,115.219117,25.03,25,25.1,1014,88,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/18/2019 16:00,28800,Denpasar,-8.652497,115.219117,24.41,24,25.1,1014,94,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/18/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1014,94,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/18/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.17,24,24.5,1013,88,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/18/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1013,94,4.6,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/18/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.23,24,24.6,1013,88,4.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/18/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.2,24,24.6,1014,88,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/18/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.23,24,24.6,1014,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/18/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.57,24,25.5,1015,94,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.17,25,25.5,1015,88,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26,1015,83,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.3,27,27.8,1015,78,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.27,27,27.8,1014,78,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28,1013,74,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 5:00,28800,Denpasar,-8.652497,115.219117,28.19,28,28.5,1012,74,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 6:00,28800,Denpasar,-8.652497,115.219117,28.17,28,28.5,1012,74,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 7:00,28800,Denpasar,-8.652497,115.219117,28.19,28,28.5,1011,74,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 8:00,28800,Denpasar,-8.652497,115.219117,28.08,28,28.2,1011,74,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 9:00,28800,Denpasar,-8.652497,115.219117,27.4,27,28.2,1012,78,6.2,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.83,26,28.2,1012,83,4.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/19/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26,1013,83,4.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/19/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.87,25.6,26,1013,88,4.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.23,25,25.6,1014,94,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 14:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1014,94,5.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 15:00,28800,Denpasar,-8.652497,115.219117,25.03,25,25.1,1014,94,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 16:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1013,94,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1013,94,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25,1013,94,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1013,94,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/19/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25,1013,94,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/19/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.9,24.7,25,1013,94,4.1,90,,,,,,,,,,,,,75,500,Rain,light rain,10n
9/19/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25,1013,94,3.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/19/2019 23:00,28800,Denpasar,-8.652497,115.219117,25.45,25,26.2,1014,94,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.4,25,26.2,1014,94,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 1:00,28800,Denpasar,-8.652497,115.219117,26.08,26,26.2,1014,88,5.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/20/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.15,27,27.4,1014,83,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.8,27.4,28,1014,74,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.77,27.4,28,1013,74,7.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 5:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1012,74,8.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 6:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1011,78,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 7:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1011,74,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 8:00,28800,Denpasar,-8.652497,115.219117,27.66,27.1,28,1010,69,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 9:00,28800,Denpasar,-8.652497,115.219117,27.03,27,27.1,1011,74,6.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.41,26,27.1,1011,78,6.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/20/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.74,25.3,26,1012,78,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/20/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.77,25.3,26,1012,78,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/20/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.11,25,25.3,1013,88,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/20/2019 14:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25,1013,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 15:00,28800,Denpasar,-8.652497,115.219117,24.9,24.7,25,1013,88,3.1,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/20/2019 16:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25,1013,94,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1013,88,3.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25,1012,88,2.1,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.3,24,24.8,1013,94,1.5,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 20:00,28800,Denpasar,-8.652497,115.219117,24,24,24,1013,94,1.5,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 21:00,28800,Denpasar,-8.652497,115.219117,24,24,24,1013.1,85,1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 22:00,28800,Denpasar,-8.652497,115.219117,23.38,23,24,1013,94,1.5,340,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/20/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.85,23,27.9,1014,94,1.5,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/21/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.97,25,27.9,1014,88,1.5,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/21/2019 1:00,28800,Denpasar,-8.652497,115.219117,27.34,27,27.9,1014,78,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/21/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28,1014,74,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/21/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28,1014,74,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/21/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28,1013,74,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/21/2019 5:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29,1012,66,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/21/2019 6:00,28800,Denpasar,-8.652497,115.219117,28.2,28,28.6,1011,69,6.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/21/2019 7:00,28800,Denpasar,-8.652497,115.219117,28.22,28,28.6,1011,69,6.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/21/2019 8:00,28800,Denpasar,-8.652497,115.219117,27.68,27,28,1011,78,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/21/2019 9:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1011,78,6.2,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/21/2019 10:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1012,78,5.7,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/21/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26,1013,83,5.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26,1013,83,3.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26,1014,83,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 14:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1014,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 15:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1014,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 16:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1014,88,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25,1013,88,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.23,24,24.7,1013,94,2.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.26,24,24.7,1013,94,2.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.04,24,24.1,1013,94,2.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.03,24,24.1,1013,94,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.04,24,24.1,1014,94,1.5,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/21/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.09,23,25.9,1014,94,1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.3,25,25.9,1015,94,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26,1015,78,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/22/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.34,27,27.9,1015,78,5.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
9/22/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.97,27.9,28,1015,74,5.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/22/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28,1014,69,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 5:00,28800,Denpasar,-8.652497,115.219117,28.19,28,28.5,1013,69,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 6:00,28800,Denpasar,-8.652497,115.219117,28.17,28,28.5,1012,69,4.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 7:00,28800,Denpasar,-8.652497,115.219117,27.57,27,28.5,1012,74,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 8:00,28800,Denpasar,-8.652497,115.219117,27.08,27,27.2,1012,74,6.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 9:00,28800,Denpasar,-8.652497,115.219117,27.07,27,27.2,1012,74,6.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.45,26,27.2,1013,78,6.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/22/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26,1013,83,5.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/22/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.9,25.7,26,1014,83,6.2,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/22/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26,1014,83,7.2,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/22/2019 14:00,28800,Denpasar,-8.652497,115.219117,25.08,25,25.2,1015,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/22/2019 15:00,28800,Denpasar,-8.652497,115.219117,25.07,25,25.2,1015,88,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/22/2019 16:00,28800,Denpasar,-8.652497,115.219117,25.08,25,25.2,1015,88,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/22/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1014,88,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/22/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.97,24.9,25,1014,88,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/22/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1013,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/22/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1013,88,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/22/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.97,24.9,25,1014,88,3.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/22/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1014,88,4.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/22/2019 23:00,28800,Denpasar,-8.652497,115.219117,25.26,25,25.7,1015,88,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.9,25.7,26,1015,83,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 1:00,28800,Denpasar,-8.652497,115.219117,26.51,25.7,27,1016,78,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 2:00,28800,Denpasar,-8.652497,115.219117,28.11,28,28.3,1016,74,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 3:00,28800,Denpasar,-8.652497,115.219117,28.1,28,28.3,1015,74,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 4:00,28800,Denpasar,-8.652497,115.219117,28.11,28,28.3,1014,74,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 5:00,28800,Denpasar,-8.652497,115.219117,28.04,28,28.1,1013,74,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 6:00,28800,Denpasar,-8.652497,115.219117,28.03,28,28.1,1012,74,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 7:00,28800,Denpasar,-8.652497,115.219117,28.04,28,28.1,1011,78,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 8:00,28800,Denpasar,-8.652497,115.219117,27.47,26.6,28,1011,74,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27,1011,78,6.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/23/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27,1012,83,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/23/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26,1013,88,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.9,25.7,26,1014,88,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/23/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26,1014,88,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/23/2019 14:00,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26,1014,88,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 15:00,28800,Denpasar,-8.652497,115.219117,25.87,25.6,26,1015,88,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 16:00,28800,Denpasar,-8.652497,115.219117,25.23,25,25.6,1014,94,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 17:00,28800,Denpasar,-8.652497,115.219117,25.15,25,25.4,1013,94,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 18:00,28800,Denpasar,-8.652497,115.219117,25.13,25,25.4,1013,94,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 19:00,28800,Denpasar,-8.652497,115.219117,25.15,25,25.4,1013,94,5.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 20:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1013,94,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/23/2019 21:00,28800,Denpasar,-8.652497,115.219117,25.03,25,25.1,1013.3,83,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/23/2019 22:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1014,94,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/23/2019 23:00,28800,Denpasar,-8.652497,115.219117,25.6,25,26.6,1014,94,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 0:00,28800,Denpasar,-8.652497,115.219117,26.2,26,26.6,1015,88,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 1:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27,1015,83,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 2:00,28800,Denpasar,-8.652497,115.219117,28.23,28,28.6,1015,78,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 3:00,28800,Denpasar,-8.652497,115.219117,28.2,28,28.6,1014,78,7.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 4:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29,1013,74,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 5:00,28800,Denpasar,-8.652497,115.219117,29.08,29,29.2,1013,79,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 6:00,28800,Denpasar,-8.652497,115.219117,29.07,29,29.2,1012,79,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 7:00,28800,Denpasar,-8.652497,115.219117,29.08,29,29.2,1011,74,7.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 8:00,28800,Denpasar,-8.652497,115.219117,28.4,27.4,29,1011,74,7.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 9:00,28800,Denpasar,-8.652497,115.219117,27.8,27.4,28,1012,78,6.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
9/24/2019 10:00,28800,Denpasar,-8.652497,115.219117,27.15,27,27.4,1012,83,7.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/24/2019 11:00,28800,Denpasar,-8.652497,115.219117,26,26,26,1013,88,5.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/24/2019 12:00,28800,Denpasar,-8.652497,115.219117,26,26,26,1014,88,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/24/2019 13:00,28800,Denpasar,-8.652497,115.219117,26,26,26,1014,94,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/24/2019 14:00,28800,Denpasar,-8.652497,115.219117,25.74,25.3,26,1015,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
9/24/2019 15:00,28800,Denpasar,-8.652497,115.219117,25.1,25,25.3,1015,94,4.6,80,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/24/2019 16:00,28800,Denpasar,-8.652497,115.219117,25.74,25.3,26,1014,88,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/24/2019 17:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26,1014,88,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/24/2019 18:00,28800,Denpasar,-8.652497,115.219117,25.83,25.5,26,1014,94,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/24/2019 19:00,28800,Denpasar,-8.652497,115.219117,25.19,25,25.5,1013,94,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
9/24/2019 20:00,28800,Denpasar,-8.652497,115.219117,25.92,25.8,26,1013,94,4.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/24/2019 21:00,28800,Denpasar,-8.652497,115.219117,25.93,25.8,26,1014,94,3.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/24/2019 22:00,28800,Denpasar,-8.652497,115.219117,25.92,25.8,26,1014,88,5.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
9/24/2019 23:00,28800,Denpasar,-8.652497,115.219117,26.41,26,27.1,1015,94,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
9/25/2019 0:00,28800,Denpasar,-8.652497,115.219117,27.03,27,27.1,1015,88,5.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
